Name,Selected,Type,Params
Close,false,IND_CLOSELN,period=0;
SMA50,true,IND_SMA,period=50;
SMA200,false,IND_EMA,period=200;
ZTrend,false,IND_ZTREND,average=3;streak=7;
ZTrendOverlay,false,IND_ZTRENDOL,average=3;streak=7;
SuperTrend,true,IND_SUPERTREND,period=7;multiplier=3;
SupResPCOI,false,IND_SRPCOI,high=1;mid=1;
MACD,true,IND_MACD,fast=12;slow=26;signal=9;
Awesome,false,IND_AWESOME,period=14;
Fisher,false,IND_FISHER,period=14;signal=3;
RSI,false,IND_RSI,period=14;
StochRSI,false,IND_STOCHRSI,period=14;
ADX,false,IND_ADX,period=14;
ATR,false,IND_ATR,period=14;
ROC,false,IND_ROC,period=14;
BB,false,IND_BB,period=14;
STDDEV,false,IND_STDDEV,period=14;
Volume,false,IND_VOLUME,period=3;
OBV,true,IND_OBV,period=14;
ROCV,false,IND_ROCV,period=14;
VolumeOsci,true,IND_VOLUMEOSC,fast=12;slow=26;
CombinedOI,false,IND_COMBOI,period=0;
DonchianChannels,false,IND_DONCHIAN,period=14;
